date_id,day,month,year,is_weekend,day_of_week
20080401,1,4,2008,FALSE,Tuesday
20080402,2,4,2008,FALSE,Wednesday
20080403,3,4,2008,FALSE,Thursday
20080404,4,4,2008,FALSE,Friday
20080405,5,4,2008,TRUE,Saturday
20080406,6,4,2008,TRUE,Sunday
20080407,7,4,2008,FALSE,Monday
20080408,8,4,2008,FALSE,Tuesday
20080409,9,4,2008,FALSE,Wednesday
20080410,10,4,2008,FALSE,Thursday
20080411,11,4,2008,FALSE,Friday
20080412,12,4,2008,TRUE,Saturday
20080413,13,4,2008,TRUE,Sunday
20080414,14,4,2008,FALSE,Monday
20080415,15,4,2008,FALSE,Tuesday
20080416,16,4,2008,FALSE,Wednesday
20080417,17,4,2008,FALSE,Thursday
20080418,18,4,2008,FALSE,Friday
20080419,19,4,2008,TRUE,Saturday
20080420,20,4,2008,TRUE,Sunday
20080421,21,4,2008,FALSE,Monday
20080422,22,4,2008,FALSE,Tuesday
20080423,23,4,2008,FALSE,Wednesday
20080424,24,4,2008,FALSE,Thursday
20080425,25,4,2008,FALSE,Friday
20080426,26,4,2008,TRUE,Saturday
20080427,27,4,2008,TRUE,Sunday
20080428,28,4,2008,FALSE,Monday
20080429,29,4,2008,FALSE,Tuesday
20080430,30,4,2008,FALSE,Wednesday
20080501,1,5,2008,FALSE,Thursday
20080502,2,5,2008,FALSE,Friday
20080503,3,5,2008,TRUE,Saturday
20080504,4,5,2008,TRUE,Sunday
20080505,5,5,2008,FALSE,Monday
20080506,6,5,2008,FALSE,Tuesday
20080507,7,5,2008,FALSE,Wednesday
20080508,8,5,2008,FALSE,Thursday
20080509,9,5,2008,FALSE,Friday
20080510,10,5,2008,TRUE,Saturday
20080511,11,5,2008,TRUE,Sunday
20080512,12,5,2008,FALSE,Monday
20080513,13,5,2008,FALSE,Tuesday
20080514,14,5,2008,FALSE,Wednesday
20080515,15,5,2008,FALSE,Thursday
20080516,16,5,2008,FALSE,Friday
20080517,17,5,2008,TRUE,Saturday
20080518,18,5,2008,TRUE,Sunday
20080519,19,5,2008,FALSE,Monday
20080520,20,5,2008,FALSE,Tuesday
20080521,21,5,2008,FALSE,Wednesday
20080522,22,5,2008,FALSE,Thursday
20080523,23,5,2008,FALSE,Friday
20080524,24,5,2008,TRUE,Saturday
20080525,25,5,2008,TRUE,Sunday
20080526,26,5,2008,FALSE,Monday
20080527,27,5,2008,FALSE,Tuesday
20080528,28,5,2008,FALSE,Wednesday
20080529,29,5,2008,FALSE,Thursday
20080530,30,5,2008,FALSE,Friday
20080531,31,5,2008,TRUE,Saturday
20080601,1,6,2008,TRUE,Sunday
20080602,2,6,2008,FALSE,Monday
20080603,3,6,2008,FALSE,Tuesday
20080604,4,6,2008,FALSE,Wednesday
20080605,5,6,2008,FALSE,Thursday
20080606,6,6,2008,FALSE,Friday
20080607,7,6,2008,TRUE,Saturday
20080608,8,6,2008,TRUE,Sunday
20080609,9,6,2008,FALSE,Monday
20080610,10,6,2008,FALSE,Tuesday
20080611,11,6,2008,FALSE,Wednesday
20080612,12,6,2008,FALSE,Thursday
20080613,13,6,2008,FALSE,Friday
20080614,14,6,2008,TRUE,Saturday
20080615,15,6,2008,TRUE,Sunday
20080616,16,6,2008,FALSE,Monday
20080617,17,6,2008,FALSE,Tuesday
20080618,18,6,2008,FALSE,Wednesday
20080619,19,6,2008,FALSE,Thursday
20080620,20,6,2008,FALSE,Friday
20080621,21,6,2008,TRUE,Saturday
20080622,22,6,2008,TRUE,Sunday
20080623,23,6,2008,FALSE,Monday
20080624,24,6,2008,FALSE,Tuesday
20080625,25,6,2008,FALSE,Wednesday
20080626,26,6,2008,FALSE,Thursday
20080627,27,6,2008,FALSE,Friday
20080628,28,6,2008,TRUE,Saturday
20080629,29,6,2008,TRUE,Sunday
20080630,30,6,2008,FALSE,Monday
20080701,1,7,2008,FALSE,Tuesday
20080702,2,7,2008,FALSE,Wednesday
20080703,3,7,2008,FALSE,Thursday
20080704,4,7,2008,FALSE,Friday
20080705,5,7,2008,TRUE,Saturday
20080706,6,7,2008,TRUE,Sunday
20080707,7,7,2008,FALSE,Monday
20080708,8,7,2008,FALSE,Tuesday
20080709,9,7,2008,FALSE,Wednesday
20080710,10,7,2008,FALSE,Thursday
20080711,11,7,2008,FALSE,Friday
20080712,12,7,2008,TRUE,Saturday
20080713,13,7,2008,TRUE,Sunday
20080714,14,7,2008,FALSE,Monday
20080715,15,7,2008,FALSE,Tuesday
20080716,16,7,2008,FALSE,Wednesday
20080717,17,7,2008,FALSE,Thursday
20080718,18,7,2008,FALSE,Friday
20080719,19,7,2008,TRUE,Saturday
20080720,20,7,2008,TRUE,Sunday
20080721,21,7,2008,FALSE,Monday
20080722,22,7,2008,FALSE,Tuesday
20080723,23,7,2008,FALSE,Wednesday
20080724,24,7,2008,FALSE,Thursday
20080725,25,7,2008,FALSE,Friday
20080726,26,7,2008,TRUE,Saturday
20080727,27,7,2008,TRUE,Sunday
20080728,28,7,2008,FALSE,Monday
20080729,29,7,2008,FALSE,Tuesday
20080730,30,7,2008,FALSE,Wednesday
20080731,31,7,2008,FALSE,Thursday
20080801,1,8,2008,FALSE,Friday
20080802,2,8,2008,TRUE,Saturday
20080803,3,8,2008,TRUE,Sunday
20080804,4,8,2008,FALSE,Monday
20080805,5,8,2008,FALSE,Tuesday
20080806,6,8,2008,FALSE,Wednesday
20080807,7,8,2008,FALSE,Thursday
20080808,8,8,2008,FALSE,Friday
20080809,9,8,2008,TRUE,Saturday
20080810,10,8,2008,TRUE,Sunday
20080811,11,8,2008,FALSE,Monday
20080812,12,8,2008,FALSE,Tuesday
20080813,13,8,2008,FALSE,Wednesday
20080814,14,8,2008,FALSE,Thursday
20080815,15,8,2008,FALSE,Friday
20080816,16,8,2008,TRUE,Saturday
20080817,17,8,2008,TRUE,Sunday
20080818,18,8,2008,FALSE,Monday
20080819,19,8,2008,FALSE,Tuesday
20080820,20,8,2008,FALSE,Wednesday
20080821,21,8,2008,FALSE,Thursday
20080822,22,8,2008,FALSE,Friday
20080823,23,8,2008,TRUE,Saturday
20080824,24,8,2008,TRUE,Sunday
20080825,25,8,2008,FALSE,Monday
20080826,26,8,2008,FALSE,Tuesday
20080827,27,8,2008,FALSE,Wednesday
20080828,28,8,2008,FALSE,Thursday
20080829,29,8,2008,FALSE,Friday
20080830,30,8,2008,TRUE,Saturday
20080831,31,8,2008,TRUE,Sunday
